y,y_prob
0,0.595472443117664
0,0.5333797790642344
0,0.35512547095785757
0,0.8259384010341702
0,0.7014325026588992
0,0.6482575516595358
0,0.8475419309170812
0,0.7637922141121
0,0.8246182721744965
0,0.8182987867251228
0,0.8791413605784778
0,0.7882135568547781
0,0.876819821052486
0,0.6564586890300365
0,0.4616212206806439
0,0.8036693200577639
0,0.711877541292702
0,0.6620868282861777
0,0.6469460378715064
0,0.7438829034193558
0,0.3485784431123932
0,0.7098508990194183
0,0.9231350754637262
0,0.8712237632759855
0,0.7103539862654307
0,0.6477694992403857
0,0.7127445792781644
0,0.74291111990882
0,0.5848240064774537
0,0.478171906288338
0,0.5855250181428923
0,0.8774712489566084
0,0.9001859825870973
0,0.9610251030229485
0,0.8062135143989824
0,0.8480825815566041
0,0.46022544524771053
0,0.7424910134655568
0,0.8639335887983997
0,0.7497994835559332
0,0.8925474094010105
0,0.830106408248916
0,0.9434827194544907
0,0.7648456392864024
0,0.6932035368649884
0,0.7358498714776526
0,0.7440167577116431
0,0.7548987097455151
0,0.7086600930482274
0,0.5732608169891245
0,0.701685333921878
0,0.6456632572103191
0,0.710706885295441
0,0.8758668483022097
0,0.8443804758148364
0,0.820071003860711
0,0.7414631500398979
0,0.7067939718272535
0,0.5373213248419875
0,0.5685987080680736
0,0.798727091171344
0,0.8806853526343206
0,0.5922733231994929
0,0.7121936384840861
0,0.9119854585339184
0,0.9482816234782517
0,0.5888235805368744
0,0.5967916673767462
0,0.8739741673275736
0,0.9101978826678405
0,0.8181858602037584
0,0.8719581928976627
0,0.877619060461717
0,0.7786934115251252
0,0.9344123439465948
0,0.9116990465376548
0,0.8797655018631757
0,0.709146851949292
0,0.6452283499758747
0,0.5951766781218742
0,0.5796632162731109
0,0.621783135923617
0,0.46722214151474983
0,0.5426249625552644
0,0.4673341763701339
0,0.7890368690398581
0,0.8488336316491361
0,0.8765642143706045
0,0.6222070324238593
0,0.9255779148190993
0,0.9218696736944595
0,0.9727329658163925
0,0.7878312986524749
0,0.6073491049824953
0,0.6556828813969604
0,0.8314246615438816
0,0.8377811992554646
0,0.7185292770141452
0,0.6222494344361846
0,0.8589756254714654
0,0.7692090103066637
0,0.7901726963535385
0,0.6603773804506418
0,0.6995583496401475
0,0.908924619127573
0,0.7028875744748327
0,0.5716719092315957
0,0.7027219858860568
0,0.8051029760779567
0,0.6407944009611861
0,0.6215678992205635
0,0.859888331984619
0,0.7684320671748299
0,0.8648353770358976
0,0.8836475303792294
0,0.9482590916607346
0,0.5944756898894181
0,0.6417249492832403
0,0.7082251295795886
0,0.8301732968781069
0,0.7684965938299626
0,0.8450146428986909
0,0.5672451812300647
0,0.8444122172951746
0,0.6698641354819639
0,0.6086785438727768
0,0.9218731746604942
0,0.8742897556306509
0,0.7630702840045646
0,0.8413523891261027
0,0.778265603938034
0,0.7352775440359492
0,0.8238449904187137
0,0.8233184706141456
0,0.8497172618759637
0,0.7606080771567683
0,0.8115168313992505
0,0.7830782508534201
0,0.5437112295210678
0,0.6387586258356266
0,0.5256298455586775
0,0.7289764958636186
0,0.7090088044067978
0,0.8577186241813113
0,0.7939549413140625
0,0.8795267427322754
0,0.8765046583069446
0,0.9021279297574621
0,0.6853567924269611
0,0.8048867422502528
0,0.8815713334020225
0,0.8109659860656395
0,0.5146187939438315
0,0.7023283704054246
0,0.8807132144913721
0,0.9022548994702717
0,0.8829552249909922
0,0.6650203069173353
0,0.7568408454057425
0,0.7972138536266172
0,0.6818602461382473
0,0.9171012806315957
0,0.6712145210713852
0,0.7731513559694414
0,0.594548033240463
0,0.918977159996191
0,0.5177995804793611
0,0.8603311177025361
0,0.6266973344618526
0,0.7869273286632805
0,0.8024978159780548
0,0.8339917051020879
0,0.8926897628877619
0,0.7628213507869638
0,0.6918996280026656
0,0.7506543965391327
0,0.8251872175436309
0,0.6670765971837537
0,0.6227947718315036
0,0.8214312655918258
0,0.7084417362243851
0,0.8009183842458646
0,0.8781814602233857
0,0.8093176191891898
0,0.8957584040040638
0,0.7714296001411892
0,0.7921499430842688
0,0.8033263031772852
0,0.8127776182848246
0,0.79179126253897
0,0.43124581666364353
0,0.7557954337406776
0,0.6314591267956844
0,0.7960095351492517
0,0.9263127391185293
0,0.779837060755064
0,0.7183764574229342
0,0.6516367643139225
0,0.9173427307421499
0,0.8856359674736035
0,0.5775104154192753
0,0.6531363858166676
0,0.6277588197300369
0,0.5043516538859705
0,0.8492168242489064
0,0.6663588224828397
0,0.8274158373626663
0,0.8013207293952614
0,0.8239316750206312
0,0.9022823974238667
0,0.7628835351848726
0,0.6512374213942861
0,0.9150345836434494
0,0.8649945750184379
0,0.8518251318587904
0,0.4491948058824311
0,0.5953336421884469
0,0.7091636297816001
0,0.8330612212069056
0,0.8480542468785489
0,0.9206101473714298
0,0.8515677598358352
0,0.9228923105945441
0,0.8807560667215335
0,0.6970596723661813
0,0.7695394948921632
0,0.8803934085200031
0,0.8017067133161526
0,0.6676762147393559
0,0.5701819981542511
0,0.6068297922604374
0,0.5800815767709356
0,0.7181493096387646
0,0.8454028132354819
0,0.8247969095587727
0,0.822302683167633
0,0.7313659072704881
0,0.872104997219182
0,0.840018733996824
0,0.9101692247681029
0,0.5986933549573198
0,0.8032688902859012
0,0.8428958388628017
0,0.7933730653352716
0,0.872164671870912
0,0.7949328076346079
0,0.6707347462624424
0,0.8605870336189062
0,0.6567944935967188
0,0.6883707738132887
0,0.7074300859896653
0,0.8522320222188555
0,0.9298633940378682
0,0.7112588306292809
0,0.9373921167956039
0,0.826536563895963
0,0.8634547166538185
0,0.8638389911645072
0,0.863653168178692
0,0.8162193390732074
0,0.6256291346281275
0,0.7160902849861546
0,0.832006483968592
0,0.6025897858739862
0,0.7678806563355993
0,0.7738710439790322
0,0.8362708506427055
0,0.6067456713170643
0,0.8628521193316824
0,0.7243613885386962
0,0.5205982775786133
0,0.8770918265573187
0,0.7254301101090911
0,0.8725398158288323
0,0.7587319122103803
0,0.7921005737609067
0,0.6237623183049777
0,0.8216734056704667
0,0.9254282307944117
0,0.8881125784933478
0,0.692757221674019
0,0.7592448855044822
0,0.6443149813924799
0,0.843310091625775
0,0.7583962268525236
0,0.6544521912580965
0,0.6825057556804046
0,0.8926601201517621
0,0.8093185253880506
0,0.5048347806170225
0,0.6815134920275573
0,0.7891134429987433
0,0.8840673352954472
0,0.620025501818538
0,0.556886199399321
0,0.7768706127360542
0,0.861909584814833
0,0.5055111753710787
0,0.8565825110933116
0,0.7556898383427184
0,0.7249920558946312
0,0.49841131201867617
0,0.6935154172583022
0,0.46799275668093265
0,0.9187790072433851
0,0.5326326858412344
0,0.8197501294593155
0,0.7019446150864004
0,0.6596368260405872
0,0.7585482313530939
0,0.8431233361492401
0,0.8584420879522167
0,0.7543703323400501
0,0.678420491757906
0,0.7725881071065026
0,0.5897190261935367
0,0.8346495218022593
0,0.7094429656547141
0,0.8000941294506873
0,0.913518274014192
0,0.8032320314536731
0,0.7868883641553154
0,0.48228480755294156
0,0.551186280140462
0,0.5740353407946023
0,0.548662938352836
0,0.887940056237779
0,0.7742069695016097
0,0.7211167926535366
0,0.6236384248800944
0,0.6374016605461977
0,0.5367057632978001
0,0.47269040752689806
0,0.6155030445462075
0,0.5975557681804292
0,0.7537601515249428
0,0.7758992653062113
0,0.6583514420185415
0,0.8684787381775718
0,0.650306299926841
0,0.5851484181067252
0,0.5909697876309499
0,0.7788546467477047
0,0.8226976520481607
0,0.7752288505502518
0,0.7377286169710796
0,0.46407816095537
0,0.6172339594863798
0,0.8982011667663568
0,0.88184261425512
0,0.6405375638797749
0,0.6660212314584512
0,0.602317108565601
0,0.5214211490246493
0,0.4899422580722337
0,0.6169598456304787
0,0.5393285356676979
0,0.6777996448025496
0,0.5986805663488277
0,0.7258986302865298
0,0.7797371630209089
0,0.5993306303269221
0,0.4594700856515881
0,0.5328208782623907
0,0.6666975168905612
0,0.6382796042334019
