y,y_prob
0,0.5268144882167314
0,0.5069412097086139
0,0.5135094315583218
0,0.5285281226234974
0,0.5786625601202754
0,0.4736257722416305
0,0.4862253452056699
0,0.5984929111727608
0,0.5498981563308718
0,0.4610595492784521
0,0.4947908032468394
0,0.40124652593204624
0,0.4763970637423558
0,0.40422991917541645
0,0.45476772998950454
0,0.40231980359145025
0,0.5044237945546768
0,0.5129135041825108
0,0.5419856194359924
0,0.5584442663556263
0,0.49557338287754543
0,0.48909390969128463
0,0.4235759797840354
0,0.5109155105643705
0,0.4915979106848633
0,0.5682792508469642
0,0.44039433878372275
0,0.595460505102023
0,0.5867313030504427
0,0.4436296955998711
0,0.4010842551465656
0,0.5210953194365491
0,0.43264994967165693
0,0.5057411082932388
0,0.4226702751568362
0,0.46409978187993833
0,0.4490982029426862
0,0.4451247367520589
0,0.4632285434572141
0,0.5022307563438642
0,0.49227543788541944
0,0.5138707411025386
0,0.5484266745561202
0,0.5504463016684754
0,0.4891591919820256
0,0.5120872451851944
0,0.5317732966688392
0,0.44109769597314746
0,0.4742764970230515
0,0.5807638407373147
0,0.39662033409520187
0,0.4731945228886326
0,0.522008979525461
0,0.397963641924019
0,0.4290201171640097
0,0.5300133883324323
0,0.41825466915717285
0,0.48606031972490005
0,0.5406632534630877
0,0.4789369325162495
0,0.4021830515747168
0,0.4806206709633923
0,0.5025034155675624
0,0.4555647531664943
0,0.5309413211320724
0,0.5847093797157882
0,0.48643925342981764
0,0.4868314857905553
0,0.5005334932678631
0,0.44227330717420205
0,0.3898774513914422
0,0.45854123501393274
0,0.4494259010592958
0,0.46715934565841316
0,0.5066926892872016
0,0.4438180013033204
0,0.3951980548060546
0,0.5818133536701335
0,0.5385559021718354
0,0.5391235091326434
0,0.4991180268661952
0,0.4681879847157742
0,0.47687502984114166
0,0.49896729847189647
0,0.5693206917191745
0,0.5003546996306265
0,0.4985743031586847
0,0.4535897774263338
0,0.5359323115521364
0,0.5249987368015527
0,0.4149985293236199
0,0.40307269628182935
0,0.5518661771170857
0,0.5209626547650964
0,0.5046277219053564
0,0.44621725815898383
0,0.5163975626557924
0,0.3572559239962209
0,0.38526330622822985
0,0.5678424301075734
0,0.48152535384489986
0,0.5225085191430168
0,0.5681924593677141
0,0.5623868826636971
0,0.5527667880925856
0,0.4640013857890722
0,0.48323808807142415
0,0.5158604335102772
0,0.5229685005082015
0,0.5683666147100072
0,0.40788925990871033
0,0.4744335644262996
0,0.5471444032192179
0,0.5188011233871289
0,0.47553545132967756
0,0.5113987234598562
0,0.4811773268237371
0,0.4791602266551546
0,0.44109705436549473
0,0.5207017937453975
0,0.5793527802154136
0,0.547318788584819
0,0.4534952367175719
0,0.476180397629175
0,0.5873885822757572
0,0.5309271714242821
0,0.529159955277348
0,0.4330637806761507
0,0.4728122045123917
0,0.41941396486444504
0,0.4980250017958626
0,0.5083139185920698
0,0.4726511675622488
0,0.4634003080753304
0,0.5098433508182643
0,0.4929742964657023
0,0.5624724249668686
0,0.44483555369156336
0,0.44918013310784805
0,0.5345687519706167
0,0.4596184969048187
0,0.49207527698462944
0,0.5024292043109467
0,0.48979932664048004
0,0.4142701148368364
0,0.4395886223524811
0,0.5769526873897832
0,0.539277575156719
0,0.5308738583233956
0,0.4602148793809904
0,0.5302677381822753
0,0.4339857229417365
0,0.40706216243284704
0,0.4680202537820466
0,0.5344386582138805
0,0.4377766948628459
0,0.49126984272171015
0,0.6197753872807483
0,0.4761146056112002
0,0.5119196405104804
0,0.41230216749172244
0,0.47570403626314356
0,0.5679702529228324
0,0.4967519514452024
0,0.5150909658562246
0,0.5371086044478423
0,0.5949393607822804
0,0.5208489589468057
0,0.4980653550766449
0,0.5275860950476701
0,0.5084814155815554
0,0.5531169405424885
0,0.5238903523738271
0,0.5583321234508638
0,0.5374783602251325
0,0.49121135708454683
0,0.44663502835542246
0,0.4713669336398739
0,0.47059155815644765
0,0.4316188559627908
0,0.41489427134537343
0,0.5503434221963636
0,0.4167259409993932
0,0.5334945488221504
0,0.5148412785692091
0,0.4299043266169943
0,0.4810036620395915
0,0.5145202860320307
0,0.48736919745672014
0,0.3941787557846194
0,0.49551841385510875
0,0.4899826340388681
0,0.4925315505260653
0,0.5132861024426435
0,0.5263496246157735
0,0.5964190337729868
0,0.5153170387009297
0,0.4970409502764326
0,0.6517076479739163
0,0.48773024554725103
0,0.4375405311692594
0,0.5006110551546891
0,0.46658392972332197
0,0.49391006523668346
0,0.5452433422063232
0,0.5456240061627937
0,0.6126646145110651
0,0.5192796182460123
0,0.5003294470913402
0,0.37150985742153214
0,0.4726465053813518
0,0.4795375128685672
0,0.535884784131529
0,0.5212913444502744
0,0.4898754663441887
0,0.5402602678211657
0,0.5117650702827266
0,0.5107175911606683
0,0.46916597681029004
0,0.4706779378540303
0,0.5028427408194887
0,0.48660184367093123
0,0.43299318707001117
0,0.3887711522532414
0,0.45871576414890247
0,0.4081963564808484
0,0.454075081208201
0,0.48385815851770336
0,0.4883438660323603
0,0.5296187394607376
0,0.5324427052405963
0,0.5245628507975647
0,0.5235158753467973
0,0.5456085367317495
0,0.48085680115454127
0,0.4852265526637191
0,0.5748927533057561
